ADWCTA's Arena Tier List: Shaman,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Legendary,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,Dr. Boom,96,Cairne Bloodhoof,88,Feugen,76,Loatheb,66,Bloodmage Thalnos,50,Blingtron 3000,46,Millhouse Manastorm,30,Lorewalker Cho,12,(empty),
,,,Hogger,88,Toshley,78,Illidan Stormrage,68,Tinkmaster Overspark,52,Leeroy Jenkins,48,Baron Rivendare,30,Nat Pagle,22,,
,,,The Black Knight,86,Mekgineer Thermaplugg,76,Gruul,68,Captain Greenskin,54,Mimiron's Head,44,Stalagg,36,Rend Blackhand,20,,
,,,Neptulon,88,,,,,Hemet Nesingwary,58,Gazlowe,46,Nozdormu,38,,,,
---lower half---,Emperor Thaurissan,90,,,,,,,The Beast,54,Majordomo Executus,48,,,,,,
,Kel'Thuzad,94,Sylvanas Windrunner,84,,,,,Malygos,58,,,,,,,,
,Ragnaros the Firelord,94,Troggzor the Earthinator,80,Maexxna,70,,,,,,,,,,,,
,Onyxia,94,Al'Akir the Windlord,84,Mogor the Ogre,72,King Mukla,64,,,,,,,,,,
,Ysera,90,Chromaggus,84,,,Harrison Jones,60,,,,,,,,,,
,,,Foe Reaper 4000,84,,,Baron Geddon,64,,,,,,,,,,
,,,Sneed's Old Shredder,84,,,,,,,,,,,,,,
,,,Alexstrasza,80,,,,,,,,,,,,,,
,,,Nefarian,82,,,,,,,,,,,,,,
,,,Deathwing,82,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Epic,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
,Earth Elemental,94,Fel Reaver,80**,Shade of Naxxramas,70,Big Game Hunter,62**,Recombobulator,58,Far Sight,40,Enhance-o Mechano,34,Hungry Crab,12**,Ancestor's Call,0
,Sea Giant,90,Piloted Sky Golem,86,Doomhammer,74**,Blood Knight,64,Echoing Ooze,50,Murloc Warleader,40,Mountain Giant,34,Doomsayer,24,Junkbot,4*
,,,,,,,Faceless Manipulator,60,Molten Giant,52,Southsea Captain,42,,,Hobgoblin,22*,Siltfin Spiritwalker,8
,,,,,,,,,,,Mini-Mage,42,,,Clockwork Giant,20,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Rare,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,(empty),,Powermace ,86,Knife Juggler,76,Emperor Cobra,60,Crazed Alchemist,50*,Ancestral Spirit,48,Mana Wraith,30,Target Dummy,20,Angry Chicken,1
,,,Sunwalker,86,Imp Master,70,Lava Burst,64,Lava Shock,58,Young Priestess,40,Vitality Totem,38*,Bloodsail Corsair,14**,Dragon Egg,4*
,,,,,Feral Spirit,72,Mana Tide Totem,64*,Sunfury Protector,54,Nerubian Egg,46*,Dunemaul Shaman,34,Lightwarden,10,Murloc Tidecaller,1
,,,,,Stampeding Kodo,78*,Mind Control Tech,68,Wild Pyromancer,54,Pint-Sized Summoner,44,Jeeves,32,Mana Addict,12,Secretkeeper,4
---lower half---,Lightning Storm,90,,,,,Twilight Drake,66,Gnomish Experimenter,52,Arcane Golem,44*,Abomination,36*,Master Swordsmith,16,Ancient Watcher,2*
,,,Defender of Argus,80,,,Violet Teacher,68,Injured Blademaster,56,Deathlord,44,,,Coldlight Oracle,12,Alarm-o-Bot,6
,,,Azure Drake,84,,,Madder Bomber,68*,Questing Adventurer,52,Demolisher,42,,,Coldlight Seer,10,,
,,,Sludge Belcher,80,,,,,Arcane Nullifier X-21,56,Goblin Sapper,44,,,Ancient Mage,16,,
,,,Bomb Lobber,82,,,,,Ravenholdt Assassin,50,Illuminator,44,,,Grim Patron,10*,,
,,,Argent Commander,84,,,,,,,Kezan Mystic,46**,,,,,,
,,,,,,,,,,,Lil' Exorcist,40*,,,,,,
,,,,,,,,,,,Wailing Soul,40,,,,,,
,,,,,,,,,,,Gadgetzan Auctioneer,48*,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Common,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,,,Hex,88,Stormforged Axe,78^*,Crackle,66,Abusive Sergeant,52,Argent Squire,40,Ancestral Healing,30*,Cogmaster,22,Totemic Might,6*
,,,,,Dark Iron Dwarf,78,Haunted Creeper,68,Earth Shock,56*,Clockwork Gnome,42,Frost Shock,38*,Leper Gnome,26,Wisp,6
,,,,,Silver Hand Knight,78,Mad Bomber,66,Amani Berserker,58,Elven Archer,46,Stonetusk Boar,30,Murloc Raider,20,Dust Devil,4
,,,,,,,Ogre Brute,66,Bloodfen Raptor,50,Annoy-o-Tron,48,Frostwolf Grunt,32,Shieldbearer,10,Goldshire Footman,8
---lower half---,Fireguard Destroyer,90,,,,,Scarlet Crusader,68,Bloodsail Raider,52,Murloc Tidehunter,48,Ironbeak Owl,38,Southsea Deckhand,28,Grimscale Oracle,1
,Fire Elemental,94,Piloted Shredder,84,,,Cult Master,68^^*,Bluegill Warrior,50,Unstable Ghoul,42,Kobold Geomancer,34,Undertaker,12,Young Dragonhawk,1
,,,,,,,Spellbreaker,66,Dire Wolf Alpha,54,Youthful Brewmaster,48,Nerub'ar Weblord,30,Voodoo Doctor,26,Flying Machine,8
,,,,,Lightning Bolt,70,Spectral Knight,68,Faerie Dragon,56,Flesheating Ghoul,48,Windfury,30**,Explosive Sheep,26*,Silverback Patriarch,4
,,,,,Rockbiter Weapon,74,Stranglethorn Tiger,66,Gilblin Stalker,58,Ironfur Grizzly,46,Dancing Swords,32,Mad Scientist,26,Stoneskin Gargoyle,2
,,,,,Zombie Chow,70,,,Micro Machine,56,Ancient Brewmaster,46,Gnomeregan Infantry,30,Reincarnate,12**,Thrallmar Farseer,8
,,,,,Flametongue Totem,72^^,,,Novice Engineer,50,Dragonling Mechanic,40,Mogu'shan Warden,30,Dalaran Mage,14,,
,,,,,Harvest Golem,70,,,Puddlestomper,50,Oasis Snapjaw,42,Windspeaker,38*,Ironforge Rifleman,28,,
,,,,,Shattered Sun Cleric,70,,,River Crocolisk,50,Ogre Magi,48,Booty Bay Bodyguard,32,Magma Rager,10,,
,,,,,Spider Tank,72,,,Ship's Cannon,50,Silvermoon Guardian,42,Nightblade,30,Raid Leader,20,,
,,,,,Chillwind Yeti,74,Forked Lightning,64^*,Stonesplinter Trogg,54,Antique Healbot,44*,Salty Dog,36,Tauren Warrior,24,,
,,,,,Hungry Dragon,70,Worgen Infiltrator,60,Whirling Zap-o-matic,58,Blackwing Corruptor,46,Priestess of Elune,30,Dread Corsair,18,,
,,,,,Mechanical Yeti,74,Acidic Swamp Ooze,64,Acolyte of Pain,52,Gurubashi Berserker,44,Windfury Harpy,30,Core Hound,28,,
,,,,,Sen'jin Shieldmasta,70,Loot Hoarder,60,Blackwing Technician,50,Lord of the Arena,48,,,,,,
,,,,,Boulderfist Ogre,70,Mechwarper,62,Jungle Panther,52,Reckless Rocketeer,42,,,,,,
,,,,,Drakonid Crusher,72,Earthen Ring Farseer,64,Raging Worgen,52,War Golem,46,,,,,,
,,,,,Stormwind Champion,74,Unbound Elemental,60,Razorfen Hunter,52,,,,,,,,
,,,,,,,Fen Creeper,64,Tinkertown Technician,50,,,,,,,,
,,,,,,,Frost Elemental,60,Wolfrider,50,,,,,,,,
,,,,,,,Frostwolf Warlord,62,Burly Rockjaw Trogg,58,,,,,,,,
,,,,,,,Volcanic Drake,64^,Dragonkin Sorcerer,50,,,,,,,,
,,,,,,,Force-Tank MAX,60,Gnomish Inventor,56,,,,,,,,
,,,,,,,,,Lost Tallstrider,50,,,,,,,,
,,,,,,,,,Stormwind Knight,52,,,,,,,,
,,,,,,,,,Bloodlust,50^**,,,,,,,,
,,,,,,,,,Darkscale Healer,54,,,,,,,,
,,,,,,,,,Spiteful Smith,56,,,,,,,,
,,,,,,,,,Stormpike Commando,52,,,,,,,,
,,,,,,,,,Venture Co. Mercenary,54*,,,,,,,,
,,,,,,,,,Archmage,52,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Key: ^^ = high first pick bonus; ^ = slight first pick bonus; ** = second pick has much lower Value; * = second pick has lower Value, third has much lower Value",,,,,,,,,,,,,,,,,,
